股票代码,股票名称,综合分
002168,ST惠程,76.9
300173,ST福能,76.9
002251,步步高,76.9
002765,蓝黛科技,76.9
600855,航天长峰,76.8
301158,德石股份,76.73
600711,盛屯矿业,76.68
002063,远光软件,76.66
601006,大秦铁路,76.63
300070,碧水源,76.53
688758,赛分科技,76.43
600827,百联股份,76.39
002729,好利科技,76.24
601229,上海银行,76.21
000650,仁和药业,76.18
600501,航天晨光,76.18
601686,友发集团,76.15
600150,中国船舶,76.13
603656,泰禾智能,76.08
300745,欣锐科技,76.05
603613,国联股份,76.0
688721,龙图光罩,75.99
600828,茂业商业,75.91
003026,中晶科技,75.79
002645,华宏科技,75.76
601777,千里科技,75.64
000670,盈方微,75.61
603773,沃格光电,75.59
600748,上实发展,75.55
600019,宝钢股份,75.55
002659,凯文教育,75.49
600000,XD浦发银,75.47
600336,澳柯玛,75.44
002047,宝鹰股份,75.39
603398,*ST沐邦,75.27
300604,长川科技,75.24
600173,卧龙新能,75.23
002521,齐峰新材,75.16
000089,深圳机场,75.1
600475,华光环能,75.07
