股票代码,股票名称,综合分
601330,绿色动力,86.86
601868,中国能建,85.5
600688,上海石化,84.66
600023,浙能电力,84.01
601669,中国电建,83.41
600982,宁波能源,82.4
601117,中国化学,81.7
000012,南  玻Ａ,81.44
001289,龙源电力,80.99
600163,中闽能源,80.88
002981,朝阳科技,80.65
002051,中工国际,79.98
001237,惠康科技,79.93
002608,江苏国信,79.8
002039,黔源电力,79.45
000791,甘肃能源,79.28
000993,闽东电力,79.22
600075,新疆天业,79.18
688538,和辉光电,78.81
603109,神驰机电,78.54
600780,通宝能源,78.38
601016,节能风电,78.15
000591,太阳能,78.07
600509,天富能源,78.06
600011,华能国际,78.0
300185,通裕重工,77.99
600568,ST中珠,77.97
600516,方大炭素,77.93
600021,上海电力,77.86
600236,桂冠电力,77.85
600152,维科技术,77.55
600906,财达证券,77.48
300301,ST长方,77.43
600995,南网储能,77.36
001299,美能能源,77.34
600956,新天绿能,77.33
600452,涪陵电力,77.16
600032,浙江新能,77.12
300651,金陵体育,76.93
600029,南方航空,76.89
