股票代码,股票名称,综合分
000088,盐 田 港,76.92
601228,XD广州港,75.9
601816,京沪高铁,75.75
000828,东莞控股,75.73
600018,上港集团,75.67
600017,日照港,75.39
000001,平安银行,75.38
601098,中南传媒,75.37
601186,中国铁建,75.21
000651,格力电器,75.12
603167,渤海轮渡,75.01
601009,南京银行,74.96
601018,宁波港,74.7
601668,XD中国建,74.69
001227,兰州银行,74.63
601169,北京银行,74.62
601818,光大银行,74.6
600015,华夏银行,74.54
601158,重庆水务,74.53
601326,秦港股份,74.41
600016,民生银行,74.39
601997,贵阳银行,74.36
001213,中铁特货,74.34
002958,青农商行,74.26
600004,白云机场,74.24
002014,永新股份,74.2
600897,厦门空港,74.18
600398,海澜之家,74.07
600064,南京高科,74.01
601456,国联民生,73.98
600820,隧道股份,73.93
600125,铁龙物流,73.9
600926,杭州银行,73.88
000900,现代投资,73.86
000333,美的集团,73.85
600941,中国移动,73.84
600050,中国联通,73.8
600551,时代出版,73.71
601128,常熟银行,73.7
601686,友发集团,73.63
