股票代码,股票名称,综合分
600900,长江电力,100.0
600015,华夏银行,95.51
600036,招商银行,95.51
601658,邮储银行,95.51
000333,美的集团,87.0
600000,XD浦发银,87.0
600025,华能水电,87.0
600887,伊利股份,87.0
600926,杭州银行,87.0
601009,南京银行,87.0
601166,兴业银行,87.0
601169,北京银行,87.0
601229,上海银行,87.0
601328,交通银行,87.0
601398,工商银行,87.0
601838,成都银行,87.0
603167,渤海轮渡,87.0
000001,平安银行,78.48
000429,粤高速Ａ,78.48
000598,兴蓉环境,78.48
002142,宁波银行,78.48
002807,江阴银行,78.48
600674,川投能源,78.48
600919,江苏银行,78.48
600941,中国移动,78.48
601077,渝农商行,78.48
601088,中国神华,78.48
601288,农业银行,78.48
601766,中国中车,78.48
601816,京沪高铁,78.48
601818,光大银行,78.48
601988,中国银行,78.48
000729,燕京啤酒,69.97
000895,双汇发展,69.97
002003,伟星股份,69.97
002352,顺丰控股,69.97
002675,东诚药业,69.97
002966,苏州银行,69.97
600020,中原高速,69.97
600028,中国石化,69.97
