股票代码,股票名称,综合分
002912,中新赛克,74.88
002660,茂硕电源,74.86
003008,开普检测,74.8
600579,中化装备,74.49
301315,威士顿,74.28
000981,山子高科,74.27
002641,公元股份,74.25
603022,新通联,73.99
300860,锋尚文化,73.96
300605,恒锋信息,73.77
603312,西典新能,73.73
603239,浙江仙通,73.73
002825,纳尔股份,73.69
002696,百洋股份,73.54
002879,长缆科技,73.27
688690,纳微科技,73.26
002383,合众思壮,73.17
300256,星星科技,73.13
603757,大元泵业,73.02
300197,节能铁汉,72.65
002578,闽发铝业,72.39
600238,*ST椰岛,71.94
002438,江苏神通,71.91
001366,播恩集团,71.81
002809,红墙股份,71.81
002516,旷达科技,71.58
600435,北方导航,71.5
002571,德力股份,71.48
603407,长裕集团,71.27
300139,晓程科技,71.17
300378,鼎捷数智,70.9
002380,科远智慧,70.84
002771,真视通,70.69
603579,荣泰健康,70.62
000973,佛塑科技,70.56
600184,光电股份,70.52
688327,云从科技,70.41
603359,*ST东珠,70.36
600884,杉杉股份,70.28
603341,龙旗科技,70.24
