股票代码,股票名称,综合分
002863,今飞凯达,75.26
002330,得利斯,74.46
002593,日上集团,74.42
002084,海鸥住工,74.17
300359,全通教育,74.1
002551,尚荣医疗,74.06
002337,赛象科技,73.74
301355,南王科技,73.59
002362,汉王科技,73.0
600104,上汽集团,72.8
002384,东山精密,72.73
300579,数字认证,72.73
301386,未来电器,72.72
002523,天桥起重,72.72
300530,领湃科技,72.71
600202,哈空调,72.71
000633,合金投资,72.63
002908,德生科技,72.62
300413,芒果超媒,72.6
300054,鼎龙股份,72.48
300514,友讯达,72.38
603273,天元智能,72.24
603703,盛洋科技,72.21
603083,剑桥科技,72.2
300340,科恒股份,72.08
603065,宿迁联盛,72.02
603176,汇通集团,72.0
000625,长安汽车,71.98
000900,现代投资,71.97
600679,上海凤凰,71.86
300614,百川畅银,71.84
600037,歌华有线,71.83
000557,西部创业,71.82
002487,大金重工,71.81
002882,金龙羽,71.76
000429,粤高速Ａ,71.76
600448,华纺股份,71.72
603648,畅联股份,71.69
300136,信维通信,71.68
002659,凯文教育,71.62
