股票代码,股票名称,综合分
688765,禾元生物,100.0
600930,华电新能,100.0
603886,元祖股份,100.0
600906,财达证券,100.0
002861,瀛通通讯,100.0
605005,合兴股份,100.0
600269,赣粤高速,99.72
002214,*ST大立,99.17
300081,ST恒信,99.17
603357,设计总院,99.14
605100,华丰股份,98.92
002193,ST如意,98.29
600889,*ST京化,97.82
603615,茶花股份,96.53
002444,巨星科技,96.42
600023,浙能电力,96.32
603223,恒通股份,95.85
300478,杭州高新,95.66
000931,中 关 村,95.51
300087,ST荃银,95.43
600725,云维股份,95.38
301096,百诚医药,95.25
001238,浙江正特,95.1
000553,安道麦A,94.79
300648,星云股份,94.73
605122,四方新材,94.51
000786,北新建材,94.44
603580,艾艾精工,93.94
600819,耀皮玻璃,93.47
600980,北矿科技,93.31
600530,交大昂立,92.89
002952,亚世光电,92.76
002301,齐心集团,92.56
002782,可立克,92.43
600381,*ST春天,91.98
002960,青鸟智控,91.98
000541,佛山照明,91.78
301502,华阳智能,91.69
300109,新开源,91.54
600623,华谊集团,91.36
