股票代码,股票名称,综合分
300125,*ST聆达,100.0
688345,博力威,100.0
688525,佰维存储,100.0
603527,众源新材,100.0
301266,宇邦新材,100.0
300650,太龙股份,100.0
002145,钛能化学,100.0
002654,万润科技,100.0
603015,弘讯科技,100.0
300854,中兰环保,99.43
300223,北京君正,95.51
301509,金凯生科,95.37
688680,海优新材,95.15
605358,XD立昂微,94.79
300302,同有科技,94.24
605033,美邦股份,93.94
300857,协创数据,92.83
001287,中电港,92.3
000710,贝瑞基因,91.85
603098,森特股份,91.36
600121,郑州煤电,91.34
300975,商络电子,91.28
300530,领湃科技,90.66
601933,永辉超市,90.44
600468,百利电气,90.41
300409,道氏技术,90.05
688063,派能科技,89.64
688156,路德科技,89.34
300073,当升科技,89.21
603283,赛腾股份,89.07
002998,优彩资源,89.05
688567,孚能科技,88.78
688480,赛恩斯,88.72
002762,金发拉比,88.61
603356,华菱精工,88.28
603124,江南新材,88.13
002167,东方锆业,87.81
300035,中科电气,87.63
301121,紫建电子,87.57
300724,捷佳伟创,87.5
