股票代码,股票名称,综合分
603595,ST东尼,100.0
601127,赛力斯,100.0
300368,汇金股份,97.63
002421,达实智能,95.43
300957,贝泰妮,88.52
300897,山科智能,87.26
603579,荣泰健康,84.91
688141,杰华特,82.23
300353,东土科技,81.42
688036,传音控股,77.67
603657,春光科技,75.14
600107,*ST尔雅,75.05
002664,信质集团,74.63
688039,当虹科技,73.59
688206,概伦电子,71.09
002422,科伦药业,70.71
603486,科沃斯,70.08
300542,新晨科技,68.73
002715,登云股份,68.63
301015,百洋医药,68.52
002803,吉宏股份,68.03
002624,完美世界,67.09
300579,数字认证,65.97
300399,天利科技,64.88
300468,四方精创,64.37
688091,上海谊众,63.93
300333,兆日科技,63.55
603036,如通股份,62.92
002403,爱仕达,62.68
600684,珠江股份,60.92
600530,交大昂立,60.52
300546,雄帝科技,60.33
300571,平治信息,58.75
301363,美好医疗,58.02
300539,横河精密,57.8
001380,华纬科技,57.72
002657,中科金财,57.36
002122,ST汇洲,57.25
601116,三江购物,56.45
603373,安邦护卫,55.91
