股票代码,股票名称,综合分
688658,悦康药业,100.0
600598,北大荒,100.0
001366,播恩集团,100.0
300039,上海凯宝,99.5
300953,震裕科技,99.23
300427,红相股份,99.19
688091,上海谊众,97.04
300493,润欣科技,95.7
001298,好上好,95.26
603896,寿仙谷,95.24
300685,艾德生物,94.28
600801,华新建材,93.71
002554,惠博普,93.48
603033,三维股份,92.91
000429,粤高速Ａ,92.75
301008,宏昌科技,90.9
300883,龙利得,90.52
002054,德美化工,90.04
300293,蓝英装备,89.9
001228,永泰运,89.36
688208,道通科技,88.98
603381,永臻股份,88.73
002380,科远智慧,88.69
300628,亿联网络,88.61
300061,旗天科技,88.5
300429,强力新材,87.6
002166,莱茵生物,87.24
601766,中国中车,87.15
688439,振华风光,86.98
002032,苏 泊 尔,86.86
601100,恒立液压,86.6
002576,通达动力,86.41
688192,迪哲医药,86.03
002171,楚江新材,85.91
600983,惠而浦,85.79
300831,ST派瑞,85.46
300948,冠中生态,85.24
603565,中谷物流,84.96
605299,舒华体育,84.54
300651,金陵体育,84.53
