股票代码,股票名称,综合分
000922,佳电股份,60.52
002634,*ST棒杰,60.52
002759,ST天际,60.52
002772,众兴菌业,60.52
603163,圣晖集成,60.52
603683,晶华新材,60.52
603698,航天工程,60.52
603680,今创集团,60.45
301517,陕西华达,60.42
688539,高华科技,60.42
301555,惠柏新材,60.41
300046,台基股份,60.38
600171,上海贝岭,60.38
000833,粤桂股份,60.38
002023,海特高新,60.37
300127,银河磁体,60.37
688556,高测股份,60.37
300053,航宇微,60.36
300161,华中数控,60.35
600955,维远股份,60.35
688182,灿勤科技,60.35
002151,北斗星通,60.35
688077,大地熊,60.34
603285,键邦股份,60.34
600577,精达股份,60.34
688055,龙腾光电,60.33
301237,和顺科技,60.33
300831,ST派瑞,60.33
600714,金瑞矿业,60.32
002992,宝明科技,60.32
002465,海格通信,60.32
002962,五方光电,60.3
603659,璞泰来,60.3
688005,容百科技,60.29
002931,锋龙股份,60.28
688693,锴威特,60.28
301216,万凯新材,60.28
603356,华菱精工,60.28
002497,雅化集团,60.28
603876,鼎胜新材,60.27
