股票代码,股票名称,综合分
002363,隆基机械,75.73
600526,菲达环保,74.2
002863,今飞凯达,74.13
002593,日上集团,74.1
300509,新美星,73.61
300514,友讯达,73.2
000407,胜利股份,73.0
300098,高新兴,72.68
603982,泉峰汽车,72.67
000570,苏常柴Ａ,72.5
603909,建发合诚,72.46
001209,洪兴股份,72.39
603022,新通联,72.38
300510,金冠股份,72.27
002494,华斯股份,72.25
002799,环球印务,72.24
300025,华星创业,72.22
600919,江苏银行,72.18
002467,二六三,72.07
600620,天宸股份,72.04
002777,久远银海,72.03
301378,通达海,72.02
600128,苏豪弘业,72.0
300350,华鹏飞,72.0
002862,实丰文化,71.89
688296,和达科技,71.88
688023,安恒信息,71.8
603390,通达电气,71.68
300512,中亚股份,71.65
301010,晶雪节能,71.65
002942,新农股份,71.64
000560,我爱我家,71.6
002065,东华软件,71.6
300597,吉大通信,71.59
000981,山子高科,71.5
002094,青岛金王,71.45
603381,永臻股份,71.43
002599,盛通股份,71.4
600300,维维股份,71.36
603025,大豪科技,71.31
