股票代码,股票名称,综合分
000004,,82.55
002808,,82.55
002898,赛隆退,82.55
600193,,82.55
600608,,82.55
605081,,82.55
600305,恒顺醋业,76.68
601658,邮储银行,76.15
601818,光大银行,75.69
600028,中国石化,75.69
601169,北京银行,75.2
600741,华域汽车,75.09
001213,中铁特货,75.05
601916,浙商银行,75.04
600036,招商银行,74.93
600332,白云山,74.8
001227,兰州银行,74.72
600016,民生银行,74.66
002958,青农商行,74.63
603167,渤海轮渡,74.52
603323,苏农银行,74.51
600648,外高桥,74.41
600600,XD青岛啤,74.25
601990,南京证券,73.97
600900,长江电力,73.92
601668,XD中国建,73.79
601607,上海医药,73.76
601997,贵阳银行,73.67
600018,上港集团,73.5
601998,中信银行,73.44
600004,白云机场,73.36
000089,深圳机场,73.35
002352,顺丰控股,73.34
600548,深高速,73.25
600919,江苏银行,73.21
002701,奥瑞金,73.16
600210,紫江企业,73.16
600035,楚天高速,73.04
002839,张家港行,73.04
601528,瑞丰银行,73.0
