股票代码,股票名称,综合分
600598,北大荒,100.0
688819,天能股份,100.0
300663,科蓝软件,100.0
300290,ST荣科,100.0
600983,惠而浦,100.0
600039,四川路桥,100.0
300427,红相股份,99.87
300363,博腾股份,99.71
000524,岭南控股,99.03
300183,东软载波,97.5
002322,理工能科,96.88
301096,百诚医药,96.33
002223,鱼跃医疗,95.92
603357,设计总院,95.16
301050,雷电微力,94.98
600012,皖通高速,93.77
000429,粤高速Ａ,93.56
002852,道道全,93.04
300559,佳发教育,92.57
603218,日月股份,92.44
301168,通灵股份,92.11
300998,宁波方正,91.9
002911,佛燃能源,91.41
300689,澄天伟业,91.26
600620,天宸股份,91.02
603565,中谷物流,90.73
002705,新宝股份,90.43
300389,艾比森,90.43
301061,匠心家居,90.25
603097,江苏华辰,90.04
002373,千方科技,89.51
001220,世盟股份,89.32
603202,天有为,89.3
603586,金麒麟,89.08
603075,热威股份,88.92
301215,中汽股份,88.86
300514,友讯达,88.85
300444,双杰电气,88.54
300787,海能实业,87.89
688135,利扬芯片,87.66
