股票代码,股票名称,综合分
603167,渤海轮渡,100.0
002867,周大生,100.0
300998,宁波方正,100.0
300631,久吾高科,100.0
600283,钱江水利,100.0
603357,设计总院,100.0
300045,华力创通,100.0
603075,热威股份,100.0
000524,岭南控股,100.0
600279,重庆港,98.08
000513,丽珠集团,97.5
002096,易普力,96.54
605077,华康股份,94.89
001286,陕西能源,93.66
000915,华特达因,93.54
603586,金麒麟,93.26
600285,羚锐制药,93.17
002616,长青集团,92.75
603279,景津装备,92.62
603409,汇通控股,91.93
603202,天有为,91.47
600930,华电新能,91.3
300458,全志科技,90.94
000869,张  裕Ａ,90.88
301215,中汽股份,89.64
301096,百诚医药,89.47
600566,济川药业,89.24
300590,移为通信,88.66
300061,旗天科技,88.38
600023,浙能电力,88.22
301502,华阳智能,87.93
002307,北新路桥,87.86
600983,惠而浦,87.82
600894,广日股份,87.38
002462,嘉事堂,87.35
601686,友发集团,87.32
601997,贵阳银行,86.93
300211,*ST亿通,86.21
301295,美硕科技,85.89
000027,深圳能源,85.22
