股票代码,股票名称,综合分
000402,金 融 街,75.58
002526,山东矿机,75.58
000792,盐湖股份,75.58
000629,钒钛股份,75.58
603980,吉华集团,75.58
002351,漫步者,75.45
600062,华润双鹤,75.42
603868,飞科电器,75.36
603020,爱普股份,75.32
600171,上海贝岭,75.3
000678,襄阳轴承,75.29
002759,ST天际,75.2
603214,爱婴室,75.19
000429,粤高速Ａ,75.19
000800,一汽解放,75.16
600211,西藏药业,75.14
000605,渤海股份,75.13
600265,*ST景谷,75.12
600710,苏美达,75.08
600018,上港集团,75.07
688283,坤恒顺维,75.06
002653,海思科,75.06
300619,金银河,74.98
688036,传音控股,74.95
600536,中国软件,74.94
601999,出版传媒,74.93
002352,顺丰控股,74.91
002826,易明医药,74.89
600167,联美控股,74.89
600271,航天信息,74.81
300904,威力传动,74.74
000027,深圳能源,74.74
600136,ST明诚,74.66
601878,浙商证券,74.59
002532,天山铝业,74.56
600284,浦东建设,74.55
600229,城市传媒,74.55
601456,国联民生,74.54
601139,深圳燃气,74.54
600789,鲁抗医药,74.52
