股票代码,股票名称,综合分
000016,*ST康佳A,60.96
000151,中成股份,60.96
000558,天府文旅,60.96
000610,*ST西旅,60.96
000625,长安汽车,60.96
000821,ST京机,60.96
000911,*ST广糖,60.96
000998,隆平高科,60.96
002122,ST汇洲,60.96
002207,*ST准油,60.96
002251,步步高,60.96
002253,川大智胜,60.96
002512,ST达华,60.96
002514,*ST宝馨,60.96
002535,林州重机,60.96
002547,*ST春兴,60.96
002620,*ST瑞和,60.96
002634,*ST棒杰,60.96
002667,*ST威领,60.96
002719,ST麦趣,60.96
002898,赛隆退,60.96
300040,九洲集团,60.96
301030,*ST仕净,60.96
600000,XD浦发银,60.96
600004,白云机场,60.96
600050,中国联通,60.96
600197,伊力特,60.96
600217,中再资环,60.96
600256,广汇能源,60.96
600302,ST标准,60.96
600373,中文传媒,60.96
600415,小商品城,60.96
600568,ST中珠,60.96
600581,*ST八钢,60.96
600586,金晶科技,60.96
600598,北大荒,60.96
600612,老凤祥,60.96
600655,豫园股份,60.96
600675,中华企业,60.96
600698,湖南天雁,60.96
