股票代码,股票名称,综合分
688268,华特气体,74.33
000829,天音控股,74.14
000538,云南白药,74.13
000985,大庆华科,74.08
300076,*ST宁视,74.06
600363,联创光电,74.03
002959,小熊电器,74.03
000983,山西焦煤,74.01
600230,XD沧州大,74.0
603959,ST百利,73.96
603167,渤海轮渡,73.96
301183,东田微,73.96
000793,*ST华闻,73.91
603739,蔚蓝生物,73.89
603890,春秋电子,73.88
000937,冀中能源,73.86
002571,德力股份,73.86
002262,恩华药业,73.83
002404,嘉欣丝绸,73.83
002379,宏桥控股,73.78
300887,谱尼测试,73.74
603126,中材节能,73.71
605177,东亚药业,73.67
003033,征和工业,73.67
601528,瑞丰银行,73.64
002818,富森美,73.59
002250,联化科技,73.58
002486,嘉麟杰,73.57
603183,建研院,73.56
301372,科净源,73.52
300010,ST豆神,73.52
600101,明星电力,73.48
688181,八亿时空,73.46
603779,威龙股份,73.44
600084,*ST尼雅,73.43
603057,紫燕食品,73.43
002791,坚朗五金,73.36
600884,杉杉股份,73.36
003027,同兴科技,73.35
300203,聚光科技,73.34
