股票代码,股票名称,综合分
301050,雷电微力,100.0
603167,渤海轮渡,100.0
300772,运达股份,100.0
603279,景津装备,100.0
002867,周大生,100.0
605305,中际联合,100.0
000729,燕京啤酒,100.0
603187,海容冷链,99.88
002935,天奥电子,99.58
603131,上海沪工,99.04
000899,赣能股份,98.55
688093,世华科技,98.4
603288,海天味业,98.07
600285,羚锐制药,98.02
603092,德力佳,97.72
301656,联合动力,97.3
000423,东阿阿胶,97.22
000404,长虹华意,96.94
002565,顺灏股份,96.68
600258,首旅酒店,96.41
300422,博世科,96.34
001332,锡装股份,96.04
002701,奥瑞金,95.74
688032,禾迈股份,95.66
600098,广州发展,95.47
603370,华新精科,95.38
601567,三星电气,95.36
600089,特变电工,94.53
603885,吉祥航空,94.51
002981,朝阳科技,94.14
688100,威胜信息,93.96
688349,三一重能,93.94
601801,皖新传媒,93.91
001286,陕西能源,93.83
002991,甘源食品,93.66
601997,贵阳银行,93.65
688148,芳源股份,93.58
603004,鼎龙科技,93.54
688218,江苏北人,93.1
300036,超图软件,93.01
