股票代码,股票名称,综合分
600035,楚天高速,85.28
600030,中信证券,83.09
000750,国海证券,82.66
000429,粤高速Ａ,78.72
000800,一汽解放,78.45
002311,海大集团,78.28
001289,龙源电力,78.25
601818,光大银行,77.42
000900,现代投资,77.02
601811,新华文轩,74.63
601881,中国银河,74.39
600483,XD福能股,73.68
002223,鱼跃医疗,73.6
601688,华泰证券,73.57
000728,国元证券,70.85
601018,宁波港,70.41
601658,邮储银行,70.09
000825,太钢不锈,67.76
002736,国信证券,66.94
600750,华润江中,65.35
600017,日照港,64.62
002014,永新股份,63.55
600704,物产中大,63.1
600009,上海机场,63.02
601901,方正证券,63.0
603668,天马科技,61.9
600085,同仁堂,61.23
601333,广深铁路,59.63
600535,天士力,58.0
000538,云南白药,57.74
600717,天津港,57.26
601169,北京银行,56.58
600020,中原高速,55.87
002594,比亚迪,54.92
600390,五矿资本,54.4
002061,浙江交科,53.74
002267,陕天然气,52.53
600332,白云山,52.47
601860,紫金银行,51.84
600221,海航控股,51.63
