股票代码,股票名称,综合分
000088,盐 田 港,75.21
601222,林洋能源,73.83
000651,格力电器,73.7
601098,中南传媒,73.45
601816,京沪高铁,73.44
600897,厦门空港,73.39
601658,邮储银行,73.17
001227,兰州银行,73.11
600820,隧道股份,72.97
601228,XD广州港,72.8
600886,国投电力,72.79
601668,XD中国建,72.78
601928,凤凰传媒,72.76
600064,南京高科,72.69
601169,北京银行,72.69
601158,重庆水务,72.68
002958,青农商行,72.61
601018,宁波港,72.57
601686,友发集团,72.5
600177,雅戈尔,72.48
600551,时代出版,72.45
601128,常熟银行,72.4
600054,黄山旅游,72.33
600035,楚天高速,72.3
600017,日照港,72.15
000001,平安银行,72.13
601186,中国铁建,72.11
600050,中国联通,72.08
603128,华贸物流,72.0
002060,广东建工,72.0
600018,上港集团,71.99
600941,中国移动,71.93
603167,渤海轮渡,71.91
601985,中国核电,71.9
600900,长江电力,71.85
601200,上海环境,71.81
601669,中国电建,71.81
601229,上海银行,71.73
600008,首创环保,71.68
600917,重庆燃气,71.62
