股票代码,股票名称,综合分
300663,科蓝软件,100.0
600598,北大荒,100.0
688819,天能股份,100.0
300076,*ST宁视,100.0
600039,四川路桥,100.0
300290,ST荣科,100.0
000524,岭南控股,100.0
300427,红相股份,99.72
600983,惠而浦,99.24
000581,威孚高科,97.74
300183,东软载波,97.22
300363,博腾股份,96.68
002223,鱼跃医疗,96.44
301050,雷电微力,96.17
301061,匠心家居,95.22
603357,设计总院,94.56
002322,理工能科,93.99
300559,佳发教育,93.56
301168,通灵股份,93.08
002852,道道全,92.61
600012,皖通高速,90.98
002373,千方科技,90.9
603097,江苏华辰,90.72
301215,中汽股份,90.56
603565,中谷物流,90.54
603218,日月股份,90.49
300389,艾比森,90.46
002911,佛燃能源,90.34
600620,天宸股份,90.33
002705,新宝股份,90.27
603202,天有为,89.68
000429,粤高速Ａ,89.65
300514,友讯达,89.6
300787,海能实业,89.43
603586,金麒麟,89.18
300444,双杰电气,88.94
603075,热威股份,88.04
300493,润欣科技,88.03
605599,菜百股份,87.77
600966,博汇纸业,87.49
