股票代码,股票名称,综合分
000812,陕西金叶,76.08
688616,西力科技,76.08
300739,明阳电路,76.08
601567,三星电气,75.96
601969,海南矿业,75.92
001258,立新能源,75.89
603406,天富龙,75.87
600460,士兰微,75.82
300585,奥联电子,75.76
002662,峰璟股份,75.73
688209,英集芯,75.63
301106,骏成科技,75.61
601010,ST文峰,75.61
002884,凌霄泵业,75.59
002330,得利斯,75.56
300617,安靠智电,75.55
600997,开滦股份,75.49
603803,瑞斯康达,75.35
300909,汇创达,75.34
601188,龙江交通,75.33
600395,盘江股份,75.32
002957,科瑞技术,75.13
603917,合力科技,75.11
600235,民丰特纸,75.1
601137,博威合金,75.09
301361,众智科技,75.08
603312,西典新能,75.07
600009,上海机场,75.05
688711,宏微科技,75.04
601333,广深铁路,74.86
603276,恒兴新材,74.84
600857,宁波中百,74.8
600490,鹏欣资源,74.79
688007,光峰科技,74.71
603505,XD金石资,74.7
301329,信音电子,74.66
603051,鹿山新材,74.59
600158,中体产业,74.52
688207,格灵深瞳,74.5
603132,金徽股份,74.49
