股票代码,股票名称,综合分
600176,中国巨石,73.09
600641,先导基电,73.09
603256,宏和科技,73.09
603986,兆易创新,73.09
601918,新集能源,72.89
002965,祥鑫科技,72.89
603650,彤程新材,72.87
000776,广发证券,72.82
300346,南大光电,72.78
600267,海正药业,72.77
688729,屹唐股份,72.75
002653,海思科,72.75
601088,中国神华,72.72
002156,通富微电,72.7
600460,士兰微,72.69
688234,天岳先进,72.69
605296,神农集团,72.66
688362,甬矽电子,72.63
688652,京仪装备,72.63
600584,长电科技,72.61
688549,中巨芯,72.6
300475,香农芯创,72.52
688783,西安奕材,72.49
688268,华特气体,72.43
603773,沃格光电,72.39
603061,金海通,72.38
688396,华润微,72.36
603078,江化微,72.34
688981,中芯国际,72.31
300373,扬杰科技,72.3
300054,鼎龙股份,72.28
688062,迈威生物,72.28
300604,长川科技,72.26
603283,赛腾股份,72.25
002185,华天科技,72.23
301217,铜冠铜箔,72.2
301666,大普微-UW,72.19
688082,盛美上海,72.18
002008,大族激光,72.17
688720,艾森股份,72.17
