股票代码,股票名称,综合分
000004,,62.68
000403,派林生物,62.68
000595,新能股份,62.68
000911,*ST广糖,62.68
002199,*ST东晶,62.68
002253,川大智胜,62.68
002514,*ST宝馨,62.68
002547,*ST春兴,62.68
002650,ST加加,62.68
002667,*ST威领,62.68
002719,ST麦趣,62.68
002808,,62.68
002822,ST中装,62.68
002856,*ST美芝,62.68
002898,赛隆退,62.68
600302,ST标准,62.68
600730,*ST高科,62.68
603272,*ST联翔,62.68
603377,ST东时,62.68
603378,*ST亚士,62.68
603730,岱美股份,62.68
605488,福莱新材,62.65
603517,ST绝味,62.57
002207,*ST准油,62.51
002620,*ST瑞和,62.47
600350,山东高速,62.35
000632,ST三木,62.33
000821,ST京机,62.27
000016,*ST康佳A,62.24
301295,美硕科技,62.22
688679,通源环境,62.19
600568,ST中珠,62.18
002512,ST达华,62.08
601107,四川成渝,62.03
603515,欧普照明,62.01
600377,宁沪高速,61.99
002656,*ST摩登,61.93
603855,华荣股份,61.9
600082,ST海泰,61.89
000722,湖南发展,61.83
