股票代码,股票名称,综合分
000004,,57.4
000610,*ST西旅,57.4
000678,襄阳轴承,57.4
000785,居然智家,57.4
002082,ST万邦,57.4
002175,*ST东智,57.4
002808,,57.4
002829,星网宇达,57.4
002898,赛隆退,57.4
002977,*ST天箭,57.4
600084,*ST尼雅,57.4
600158,中体产业,57.4
600269,赣粤高速,57.4
600592,龙溪股份,57.4
600753,ST海钦,57.4
600839,四川长虹,57.4
600965,*ST福成,57.4
603409,汇通控股,57.4
603825,ST华扬,57.4
603861,白云电器,57.4
688032,禾迈股份,57.4
002984,森麒麟,57.37
603071,物产环能,57.36
600197,伊力特,57.36
600644,乐山电力,57.35
603392,万泰生物,57.35
603501,豪威集团,57.35
000409,云鼎科技,57.35
603049,中策橡胶,57.35
002278,神开股份,57.35
600873,梅花生物,57.35
600548,深高速,57.35
300708,聚灿光电,57.35
002939,长城证券,57.34
601827,三峰环境,57.34
600521,华海药业,57.34
002349,精华制药,57.33
600161,天坛生物,57.33
605011,杭州热电,57.33
000875,电投绿能,57.33
