股票代码,股票名称,综合分
600900,长江电力,100.0
600000,XD浦发银,84.73
600015,华夏银行,84.73
600025,华能水电,84.73
600036,招商银行,84.73
601166,兴业银行,84.73
601169,北京银行,84.73
601229,上海银行,84.73
601328,交通银行,84.73
601398,工商银行,84.73
601818,光大银行,84.73
603167,渤海轮渡,84.73
000001,平安银行,76.46
000333,美的集团,76.46
000429,粤高速Ａ,76.46
600887,伊利股份,76.46
600926,杭州银行,76.46
601009,南京银行,76.46
601088,中国神华,76.46
601658,邮储银行,76.46
601766,中国中车,76.46
601816,京沪高铁,76.46
601838,成都银行,76.46
601988,中国银行,76.46
002003,伟星股份,68.18
002142,宁波银行,68.18
002675,东诚药业,68.18
002807,江阴银行,68.18
600012,皖通高速,68.18
600020,中原高速,68.18
600323,瀚蓝环境,68.18
600674,川投能源,68.18
600886,国投电力,68.18
600919,江苏银行,68.18
600941,中国移动,68.18
601006,大秦铁路,68.18
601077,渝农商行,68.18
601665,齐鲁银行,68.18
601825,沪农商行,68.18
601857,中国石油,68.18
