股票代码,股票名称,综合分
600057,厦门象屿,100.0
601288,农业银行,100.0
000895,双汇发展,89.81
600905,三峡能源,89.81
601598,中国外运,89.81
601658,邮储银行,89.81
603071,物产环能,89.81
605368,蓝天燃气,89.81
001238,浙江正特,72.96
600000,XD浦发银,72.96
600028,中国石化,72.96
600461,洪城环境,72.96
600737,中粮糖业,72.96
600749,西藏旅游,72.96
600976,健民集团,72.96
601000,唐山港,72.96
601872,招商轮船,72.96
603180,金牌家居,72.96
603389,亚振家居,62.06
000719,中原传媒,56.12
000883,湖北能源,56.12
000910,大亚圣象,56.12
000978,桂林旅游,56.12
001260,坤泰股份,56.12
001286,陕西能源,56.12
002039,黔源电力,56.12
002088,鲁阳节能,56.12
002197,证通电子,56.12
002252,上海莱士,56.12
002588,史丹利,56.12
002880,卫光生物,56.12
002911,佛燃能源,56.12
002999,天禾股份,56.12
600015,华夏银行,56.12
600033,福建高速,56.12
600035,楚天高速,56.12
600036,招商银行,56.12
600039,四川路桥,56.12
600113,浙江东日,56.12
600138,中青旅,56.12
