股票代码,股票名称,综合分
600299,安迪苏,100.0
600082,ST海泰,100.0
002757,南兴股份,100.0
300039,上海凯宝,100.0
000980,众泰汽车,99.23
603317,天味食品,98.21
603766,隆鑫通用,98.19
600389,江山股份,98.04
000615,*ST美谷,97.75
603202,天有为,97.13
600598,北大荒,96.84
603828,*ST利达,96.52
002360,ST同德,95.69
601965,中国汽研,95.37
001382,新亚电缆,95.3
000338,潍柴动力,95.16
600084,*ST尼雅,95.07
000429,粤高速Ａ,94.96
603277,银都股份,94.79
000909,*ST数源,94.64
600004,白云机场,94.28
601799,星宇股份,94.2
002946,新乳业,94.19
603409,汇通控股,94.06
002829,星网宇达,92.95
600012,皖通高速,92.8
000016,*ST康佳A,92.71
002595,豪迈科技,92.55
002616,长青集团,92.43
600388,龙净环保,92.37
600233,圆通速递,92.1
603035,常熟汽饰,92.09
300831,ST派瑞,91.33
603706,东方环宇,91.31
600323,瀚蓝环境,91.23
000997,新 大 陆,90.72
301535,浙江华远,90.6
600536,中国软件,90.0
001286,陕西能源,89.97
000531,穗恒运Ａ,89.94
