日期,板块,热度分,置信度,股票代码,股票名称,匹配线索
20260327,物流,5.0,观察,603565,中谷物流,物流|快递|航运|港口
20260327,物流,5.0,观察,603569,长久物流,物流|快递|航运|港口
20260327,物流,5.0,观察,603967,中创物流,物流|快递|航运|港口
20260327,化工,2.0,观察,000683,博源化工,化工|新材料|化学制品|钛白粉
20260327,化工,2.0,观察,000830,鲁西化工,化工|新材料|化学制品|钛白粉
20260327,化工,2.0,观察,002054,德美化工,化工|新材料|化学制品|钛白粉
20260327,化工,2.0,观察,002226,江南化工,化工|新材料|化学制品|钛白粉
20260327,化工,2.0,观察,002274,华昌化工,化工|新材料|化学制品|钛白粉
20260327,化工,2.0,观察,600328,中盐化工,化工|新材料|化学制品|钛白粉
20260327,化工,2.0,观察,600409,三友化工,化工|新材料|化学制品|钛白粉
20260327,化工,2.0,观察,600470,六国化工,化工|新材料|化学制品|钛白粉
20260327,化工,2.0,观察,600486,扬农化工,化工|新材料|化学制品|钛白粉
20260327,化工,2.0,观察,600618,氯碱化工,化工|新材料|化学制品|钛白粉
20260327,化工,2.0,观察,600722,金牛化工,化工|新材料|化学制品|钛白粉
20260327,化工,2.0,观察,600727,鲁北化工,化工|新材料|化学制品|钛白粉
20260327,化工,2.0,观察,601568,北元化工,化工|新材料|化学制品|钛白粉
20260327,化工,2.0,观察,920304,迪尔化工,化工|新材料|化学制品|钛白粉
20260327,农业,2.0,观察,000816,智慧农业,农业|种业|养殖|猪肉
20260327,农业,2.0,观察,000860,顺鑫农业,农业|种业|养殖|猪肉
20260327,农业,2.0,观察,001313,粤海饲料,农业|种业|养殖|猪肉
20260327,农业,2.0,观察,002041,登海种业,农业|种业|养殖|猪肉
20260327,农业,2.0,观察,002321,华英农业,农业|种业|养殖|猪肉
20260327,农业,2.0,观察,300189,神农种业,农业|种业|养殖|猪肉
20260327,农业,2.0,观察,600313,农发种业,农业|种业|养殖|猪肉
20260327,农业,2.0,观察,600354,敦煌种业,农业|种业|养殖|猪肉
20260327,农业,2.0,观察,601288,农业银行,农业|种业|养殖|猪肉
20260327,农业,2.0,观察,920087,秋乐种业,农业|种业|养殖|猪肉
20260327,农业,2.0,观察,920403,康农种业,农业|种业|养殖|猪肉
20260327,通信,2.0,观察,000586,汇源通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,002115,三维通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,002446,盛路通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,002465,海格通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,300136,信维通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,300394,天孚通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,300590,移为通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,300597,吉大通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,300711,广哈通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,600345,长江通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,600498,烽火通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,600776,东方通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,601869,长飞光纤,通信|5g|6g|光纤
20260327,通信,2.0,观察,603220,中贝通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,603236,移远通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,603602,纵横通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,688618,三旺通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,688653,康希通信,通信|5g|6g|光纤
20260327,通信,2.0,观察,688702,盛科通信,通信|5g|6g|光纤
20260327,军工,2.0,观察,002151,北斗星通,军工|国防|航空发动机|卫星
20260327,军工,2.0,观察,002648,卫星化学,军工|国防|航空发动机|卫星
20260327,军工,2.0,观察,600118,中国卫星,军工|国防|航空发动机|卫星
20260327,军工,2.0,观察,600150,中国船舶,军工|国防|航空发动机|卫星
20260327,军工,2.0,观察,601606,长城军工,军工|国防|航空发动机|卫星
20260327,军工,2.0,观察,688543,国科军工,军工|国防|航空发动机|卫星
