股票代码,股票名称,综合分
688538,和辉光电,69.37
688608,恒玄科技,69.32
301656,联合动力,69.32
002569,*ST步森,69.3
688065,凯赛生物,69.28
600276,恒瑞医药,69.25
688027,国盾量子,69.24
603515,欧普照明,69.22
603345,安井食品,69.21
601127,赛力斯,69.18
300383,光环新网,69.18
688408,中信博,69.17
688221,前沿生物,69.1
301155,海力风电,69.09
600363,联创光电,69.09
688775,影石创新,69.07
603013,亚普股份,69.06
688472,阿特斯,69.02
300376,易事特,69.02
600350,山东高速,69.0
605099,共创草坪,68.97
000429,粤高速Ａ,68.9
688717,艾罗能源,68.9
688411,海博思创,68.9
603638,艾迪精密,68.88
688270,ST臻镭,68.86
688802,沐曦股份,68.82
002487,大金重工,68.8
688567,孚能科技,68.79
601066,中信建投,68.79
000786,北新建材,68.78
603992,松霖科技,68.74
688047,龙芯中科,68.74
001237,惠康科技,68.72
688155,先惠技术,68.71
601995,中金公司,68.66
300772,运达股份,68.64
603271,永杰新材,68.62
688126,沪硅产业,68.58
300450,先导智能,68.57
