股票代码,股票名称,综合分
300039,上海凯宝,100.0
300010,ST豆神,100.0
300076,*ST宁视,100.0
002223,鱼跃医疗,100.0
300314,戴维医疗,100.0
000915,华特达因,100.0
603277,银都股份,100.0
300514,友讯达,98.6
002614,奥佳华,98.41
300068,ST南都,98.34
300123,ST亚光,97.57
601107,四川成渝,97.09
600782,新钢股份,96.68
300452,山河药辅,96.27
600620,天宸股份,96.05
603569,长久物流,95.95
000581,威孚高科,95.93
600704,物产中大,95.58
600039,四川路桥,94.67
605339,南侨食品,94.67
605577,龙版传媒,94.66
000655,金岭矿业,94.44
002523,天桥起重,94.33
300882,万胜智能,94.25
002373,千方科技,94.14
300787,海能实业,93.89
603282,亚光股份,93.81
603235,天新药业,93.71
603313,梦百合,93.68
600273,嘉化能源,93.52
601956,东贝集团,93.31
000931,中 关 村,93.14
002666,德联集团,93.05
002656,*ST摩登,92.77
003003,天元股份,92.65
603566,普莱柯,92.56
000932,华菱钢铁,92.52
000726,鲁  泰Ａ,92.49
600866,星湖科技,92.27
001277,速达股份,92.09
