股票代码,股票名称,综合分
002734,利民股份,75.06
000001,平安银行,74.99
000561,烽火电子,74.98
603811,诚意药业,74.96
300388,节能国祯,74.93
000816,智慧农业,74.9
600587,新华医疗,74.78
002116,中国海诚,74.73
300414,中光防雷,74.7
001255,博菲电气,74.61
001395,亚联机械,74.6
600613,神奇制药,74.58
002075,沙钢股份,74.46
688336,三生国健,74.41
002096,易普力,74.39
301105,鸿铭股份,74.33
002349,精华制药,74.31
603180,金牌家居,74.26
600287,苏豪时尚,74.24
605296,神农集团,74.16
600177,雅戈尔,73.92
601238,广汽集团,73.78
600149,廊坊发展,73.67
601512,中新集团,73.64
600959,江苏有线,73.64
002790,瑞尔特,73.63
002352,顺丰控股,73.54
002312,川发龙蟒,73.51
600272,开开实业,73.48
600265,*ST景谷,73.47
600926,杭州银行,73.45
002146,荣盛发展,73.39
300189,神农种业,73.31
688348,昱能科技,73.24
603043,广州酒家,73.21
000936,华西股份,73.12
600467,好当家,73.1
002551,尚荣医疗,73.09
301008,宏昌科技,73.07
002064,华峰化学,73.03
