股票代码,股票名称,综合分
600905,三峡能源,75.52
600528,中铁工业,73.96
601158,重庆水务,73.91
601669,中国电建,73.8
600023,浙能电力,73.65
600874,创业环保,73.6
603053,成都燃气,73.14
601200,上海环境,73.13
601868,中国能建,73.07
601033,永兴股份,73.04
600461,洪城环境,72.81
603508,思维列控,72.74
000538,云南白药,72.72
002981,朝阳科技,72.66
600029,南方航空,72.6
688538,和辉光电,72.58
603310,巍华新材,72.53
601377,兴业证券,72.52
601186,中国铁建,72.45
603213,镇洋发展,72.37
301109,军信股份,72.33
600600,XD青岛啤,72.32
002932,*ST明德,72.3
603856,东宏股份,71.92
603689,皖天然气,71.86
600958,东方证券,71.85
000598,兴蓉环境,71.84
601878,浙商证券,71.82
600511,国药股份,71.81
601985,中国核电,71.74
002039,黔源电力,71.71
601139,深圳燃气,71.68
002032,苏 泊 尔,71.68
000088,盐 田 港,71.62
600168,武汉控股,71.62
002507,涪陵榨菜,71.61
000429,粤高速Ａ,71.54
000544,中原环保,71.49
601686,友发集团,71.44
001213,中铁特货,71.36
