股票代码,股票名称,综合分
001300,三柏硕,100.0
603567,珍宝岛,100.0
002981,朝阳科技,100.0
300853,申昊科技,100.0
603103,横店影视,100.0
002678,珠江钢琴,100.0
605177,东亚药业,100.0
002667,*ST威领,100.0
002235,安妮股份,100.0
002128,电投能源,99.81
600777,新潮能源,94.83
600256,广汇能源,93.45
300910,瑞丰新材,92.53
600088,中视传媒,92.45
000908,石药景峰,89.47
603021,*ST华鹏,87.44
000802,北京文化,86.89
600007,中国国贸,86.49
002742,冀衡医药,85.11
002847,盐津铺子,83.31
002181,粤 传 媒,81.85
600803,新奥股份,81.83
000729,燕京啤酒,81.77
603816,顾家家居,81.42
600722,金牛化工,81.42
603237,五芳斋,80.72
002229,鸿博股份,80.68
600084,*ST尼雅,79.42
002602,世纪华通,79.2
002596,海南瑞泽,78.09
000893,亚钾国际,77.23
600600,XD青岛啤,76.23
001203,大中矿业,76.02
301030,*ST仕净,75.64
600252,中恒集团,75.18
600725,云维股份,74.84
600691,潞化科技,73.97
601898,中煤能源,73.31
603517,ST绝味,73.2
603208,江山欧派,71.54
