股票代码,股票名称,综合分
603137,恒尚节能,92.45
600191,华资实业,87.3
000716,黑芝麻,86.04
301179,泽宇智能,86.03
600903,贵州燃气,84.6
601222,林洋能源,84.36
001257,盛龙股份,84.0
001211,双枪科技,83.91
605299,舒华体育,83.75
688191,智洋创新,83.4
603060,国检集团,83.28
000899,赣能股份,83.26
605198,安德利,83.2
002442,龙星科技,82.61
603116,红蜻蜓,82.49
600236,桂冠电力,82.33
300203,聚光科技,82.14
603868,飞科电器,81.98
600032,浙江新能,81.7
300710,万隆光电,81.67
603418,友升股份,81.55
000688,国城矿业,81.51
000025,特  力Ａ,81.44
300067,安诺其,81.39
001203,大中矿业,80.47
001259,利仁科技,80.4
300187,永清环保,80.37
002081,金 螳 螂,79.96
000712,锦龙股份,79.79
300334,津膜科技,79.35
002404,嘉欣丝绸,79.13
300901,中胤时尚,78.93
601816,京沪高铁,78.86
300286,安科瑞,78.81
603194,中力股份,78.68
601868,中国能建,78.63
600088,中视传媒,78.61
601686,友发集团,78.58
600027,华电国际,78.57
688618,三旺通信,78.47
