num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
12,100000.0,99583.32,-0.42,-1.61,50.0,-3.22,6.32,-12.75,0.5,-0.54,"boll,cctv,theme",forward,20260327,20260912,2026-03-27,2026-03-27,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3,2.42,0,0.3,70.0,1,15,2026-03-27,2026-04-08,2.07,0.62,-1.04
