股票代码,股票名称,综合分
000958,电投产融,76.64
600182,S佳通,76.1
600987,航民股份,76.08
600789,鲁抗医药,75.44
603368,柳药集团,75.43
001286,陕西能源,75.09
600508,上海能源,74.92
600740,山西焦化,74.72
601368,绿城水务,74.71
002697,红旗连锁,74.41
002349,精华制药,74.13
600495,晋西车轴,74.11
000421,南京公用,73.87
002554,惠博普,73.74
600348,华阳股份,73.64
600252,中恒集团,73.56
600283,钱江水利,73.51
600216,浙江医药,73.49
000888,峨眉山Ａ,73.4
001390,古麒绒材,73.39
603035,常熟汽饰,73.36
002644,佛慈制药,73.32
002523,天桥起重,73.26
002004,华邦健康,73.24
000718,苏宁环球,73.02
000096,广聚能源,73.01
000850,华茂股份,72.85
600223,福瑞达,72.81
600628,新世界,72.78
600812,华北制药,72.68
000950,重药控股,72.57
002390,信邦制药,72.56
000597,东北制药,72.28
002444,巨星科技,72.12
601066,中信建投,72.04
600518,康美药业,71.92
000930,中粮科技,71.91
603707,健友股份,71.87
002262,恩华药业,71.63
601162,天风证券,71.58
