股票代码,股票名称,综合分
600350,山东高速,88.81
000333,美的集团,75.36
600039,四川路桥,75.36
601088,中国神华,75.36
000429,粤高速Ａ,61.91
002898,赛隆退,61.91
600007,中国国贸,61.91
600777,新潮能源,61.91
600887,伊利股份,61.91
600900,长江电力,61.91
600941,中国移动,61.91
601838,成都银行,61.91
601916,浙商银行,61.91
002003,伟星股份,48.46
600600,XD青岛啤,48.46
601166,兴业银行,48.46
601328,交通银行,48.46
601668,XD中国建,48.46
601818,光大银行,48.46
601939,建设银行,48.46
605566,福莱蒽特,48.46
000869,张  裕Ａ,35.01
002032,苏 泊 尔,35.01
002807,江阴银行,35.01
600008,首创环保,35.01
600012,皖通高速,35.01
600036,招商银行,35.01
600519,贵州茅台,35.01
600901,江苏金租,35.01
600919,江苏银行,35.01
601398,工商银行,35.01
601607,上海医药,35.01
601658,邮储银行,35.01
603683,晶华新材,35.01
605198,安德利,35.01
