股票代码,股票名称,综合分
600598,北大荒,100.0
600930,华电新能,100.0
605005,合兴股份,100.0
002831,裕同科技,99.85
002307,北新路桥,99.62
002227,*ST特迅,98.74
300432,富临精工,98.63
002214,*ST大立,97.63
002487,大金重工,97.53
603317,天味食品,97.0
300688,创业黑马,96.87
601799,星宇股份,96.74
002946,新乳业,96.17
300808,久量股份,95.84
301386,未来电器,95.17
688096,京源环保,95.04
300903,科翔股份,95.01
688063,派能科技,94.9
301662,宏工科技,94.46
002695,煌上煌,94.0
301031,中熔电气,93.64
603015,弘讯科技,93.53
002598,ST章鼓,92.71
000955,欣龙控股,92.68
688479,友车科技,92.67
301502,华阳智能,92.3
301203,国泰环保,92.22
001300,三柏硕,91.67
688203,海正生材,91.46
300831,ST派瑞,91.3
603181,皇马科技,91.23
688275,万润新能,91.14
688683,莱尔科技,91.13
002426,胜利精密,91.11
001238,浙江正特,90.65
300928,华安鑫创,90.23
002789,*ST建艺,90.07
603150,万朗磁塑,90.06
603838,*ST四通,89.94
603357,设计总院,89.84
