股票代码,股票名称,综合分
300223,北京君正,100.0
600183,生益科技,100.0
603083,剑桥科技,98.89
688256,寒武纪,98.89
688608,恒玄科技,98.89
688260,昀冢科技,97.07
000021,深科技,91.61
301308,江波龙,91.61
301536,星宸科技,91.61
600667,太极实业,91.61
603678,火炬电子,91.61
688008,澜起科技,91.61
688469,芯联集成,91.61
000636,风华高科,84.33
000725,京东方Ａ,84.33
000737,北方铜业,84.33
001309,德明利,84.33
001359,平安电工,84.33
002106,莱宝高科,84.33
002137,实益达,84.33
002156,通富微电,84.33
002185,华天科技,84.33
002436,兴森科技,84.33
002579,中京电子,84.33
002851,麦格米特,84.33
002938,鹏鼎控股,84.33
300037,新宙邦,84.33
300308,中际旭创,84.33
300373,扬杰科技,84.33
300604,长川科技,84.33
300820,英杰电气,84.33
300975,商络电子,84.33
300976,达瑞电子,84.33
301086,鸿富瀚,84.33
301526,国际复材,84.33
301566,达利凯普,84.33
600176,中国巨石,84.33
600520,三佳科技,84.33
601168,西部矿业,84.33
603328,依顿电子,84.33
