股票代码,股票名称,综合分
300363,博腾股份,100.0
002911,佛燃能源,100.0
300663,科蓝软件,100.0
688819,天能股份,100.0
300039,上海凯宝,100.0
600039,四川路桥,100.0
001965,招商公路,100.0
300076,*ST宁视,100.0
601019,山东出版,100.0
301050,雷电微力,100.0
603230,内蒙新华,98.94
601107,四川成渝,97.58
301168,通灵股份,97.2
300427,红相股份,96.65
300314,戴维医疗,95.76
601827,三峰环境,95.43
002032,苏 泊 尔,95.09
688080,映翰通,94.54
603565,中谷物流,94.5
688153,唯捷创芯,94.19
301061,匠心家居,94.18
301215,中汽股份,93.72
603325,博隆技术,93.66
603896,寿仙谷,93.54
603586,金麒麟,93.5
605599,菜百股份,93.47
600648,外高桥,93.42
301023,奕帆传动,92.74
002139,拓邦股份,92.54
000828,东莞控股,91.91
300787,海能实业,91.9
002223,鱼跃医疗,91.71
600620,天宸股份,90.98
600007,中国国贸,89.97
603075,热威股份,89.53
300979,华利集团,89.19
600750,华润江中,88.59
002671,龙泉股份,88.5
300973,立高食品,88.5
600012,皖通高速,88.42
