股票代码,股票名称,综合分
603089,正裕工业,100.0
601333,广深铁路,100.0
603322,超讯科技,100.0
603639,海利尔,94.57
002052,同洲电子,91.82
000031,大悦城,84.21
603508,思维列控,84.21
603269,海鸥股份,76.55
603657,春光科技,76.44
603680,今创集团,71.31
002269,美邦服饰,70.59
603111,康尼机电,69.84
300787,海能实业,69.8
603324,盛剑科技,68.67
600266,城建发展,68.33
600655,豫园股份,66.68
002471,中超控股,65.74
002597,金禾实业,65.56
600603,广汇物流,65.38
002244,滨江集团,64.21
600997,开滦股份,63.5
603267,鸿远电子,63.45
002727,一心堂,63.4
002821,凯莱英,63.21
002960,青鸟智控,63.03
002206,海 利 得,62.15
603255,鼎际得,61.94
603605,珀莱雅,61.44
603135,中重科技,61.22
600482,中国动力,61.16
002483,润邦股份,61.1
002251,步步高,60.82
301235,华康洁净,60.5
000788,北大医药,60.33
603201,常润股份,60.31
002209,达 意 隆,59.96
300040,九洲集团,59.47
603609,禾丰股份,58.81
600939,重庆建工,58.79
688252,天德钰,58.51
