股票代码,股票名称,综合分
300081,ST恒信,100.0
603117,万林物流,88.45
002221,东华能源,86.39
002795,永和智控,82.8
002193,ST如意,81.98
603991,领先股份,80.32
601818,光大银行,73.19
603356,华菱精工,73.08
002932,*ST明德,72.83
600746,江苏索普,71.08
601665,齐鲁银行,68.72
300654,世纪天鸿,67.36
600919,江苏银行,66.17
001313,粤海饲料,63.49
000788,北大医药,63.22
002589,瑞康医药,61.36
600079,ST人福,61.25
002319,乐通股份,59.57
601077,渝农商行,58.66
601169,北京银行,58.02
002853,皮阿诺,57.95
001201,东瑞股份,56.77
300555,ST路通,56.39
601328,交通银行,56.32
600791,京能置业,55.99
002382,蓝帆医疗,55.82
603183,建研院,55.52
601599,浙文影业,55.32
601996,丰林集团,54.77
002672,东江环保,54.72
002816,*ST和科,54.53
601577,长沙银行,54.05
000729,燕京啤酒,53.73
603718,*ST海利,53.33
601916,浙商银行,53.06
601229,上海银行,52.78
600796,钱江生化,52.72
002919,名臣健康,52.18
002573,清新环境,51.77
600016,民生银行,51.51
