股票代码,股票名称,综合分
600690,海尔智家,76.07
000922,佳电股份,74.32
600629,华建集团,73.68
601860,紫金银行,72.84
002933,新兴装备,72.15
603599,广信股份,71.71
300860,锋尚文化,71.06
688671,碧兴物联,70.96
603949,雪龙集团,70.89
600887,伊利股份,70.76
600383,金地集团,70.51
300218,安利股份,70.41
600778,友好集团,70.35
603233,大参林,70.29
688616,西力科技,70.22
000903,ST云动,70.11
002960,青鸟智控,70.1
300854,中兰环保,70.07
603602,纵横通信,69.65
002600,领益智造,69.56
605588,冠石科技,69.43
600600,XD青岛啤,69.42
605058,澳弘电子,69.33
001306,夏厦精密,69.25
002224,三 力 士,68.94
688466,金科环境,68.82
001296,长江材料,68.78
600801,华新建材,68.77
603276,恒兴新材,68.72
002530,金财互联,68.41
002911,佛燃能源,68.41
002661,克明食品,68.18
688565,力源科技,68.17
002715,登云股份,68.14
600375,汉马科技,68.12
002908,德生科技,68.09
300565,科信技术,68.0
002599,盛通股份,67.84
603041,美思德,67.81
002801,微光股份,67.72
