股票代码,股票名称,综合分
603008,ST喜临门,100.0
002357,富临运业,100.0
300274,阳光电源,100.0
000639,ST西王,100.0
301302,华如科技,100.0
002506,协鑫集成,100.0
002671,龙泉股份,99.8
600876,凯盛新能,99.74
600173,卧龙新能,94.5
300068,ST南都,94.23
002672,东江环保,93.71
000004,,93.5
300080,易成新能,93.46
002298,中电鑫龙,91.99
688390,固德威,91.45
600792,云煤能源,89.25
603396,金辰股份,89.11
300062,中能电气,89.02
300140,节能环境,88.77
300829,金丹科技,88.15
300032,金龙机电,87.48
688599,天合光能,86.5
300368,汇金股份,85.97
301609,山大电力,85.45
002459,晶澳科技,85.24
002224,三 力 士,84.97
000610,*ST西旅,84.53
600821,金开新能,84.46
000631,顺发恒能,84.2
600238,*ST椰岛,83.11
002129,TCL中环,83.0
000752,*ST西发,82.78
600586,金晶科技,82.71
600468,百利电气,82.64
002193,ST如意,82.41
600159,大龙地产,82.14
000670,盈方微,81.2
000572,海马汽车,80.83
600505,西昌电力,80.67
001965,招商公路,80.64
