股票代码,股票名称,综合分
600548,深高速,70.99
000552,甘肃能化,70.82
002932,*ST明德,70.7
601528,瑞丰银行,70.57
600285,羚锐制药,70.09
000726,鲁  泰Ａ,69.42
603817,海峡环保,69.08
601919,中远海控,68.49
002973,侨银股份,67.88
002016,世荣兆业,67.37
301231,荣信文化,67.25
600916,中国黄金,67.23
601318,中国平安,67.05
002679,福建金森,67.04
000595,新能股份,66.92
002828,贝肯能源,66.64
301049,超越科技,66.13
000563,陕国投Ａ,65.86
300453,三鑫医疗,65.68
000683,博源化工,65.33
601019,山东出版,65.12
600452,涪陵电力,65.11
605399,晨光新材,65.08
600216,浙江医药,65.06
603291,联合水务,65.0
001390,古麒绒材,64.92
600329,达仁堂,64.89
300975,商络电子,64.8
002133,广宇集团,64.7
002946,新乳业,64.66
603032,德新科技,64.4
300705,九典制药,64.36
603697,有友食品,64.32
603196,璞源材料,64.3
300097,智云股份,64.13
002948,青岛银行,64.09
603511,爱慕股份,64.04
001328,登康口腔,63.84
000719,中原传媒,63.81
600221,海航控股,63.72
