股票代码,股票名称,综合分
600320,振华重工,75.89
002437,誉衡药业,75.31
002593,日上集团,75.2
601003,柳钢股份,75.18
603280,南方路机,75.14
600620,天宸股份,74.97
301277,新天地,74.61
301049,超越科技,74.57
000516,国际医学,74.45
603317,天味食品,73.84
600272,开开实业,73.76
000524,岭南控股,73.29
301136,招标股份,73.14
601279,英利汽车,73.1
002836,新宏泽,73.03
002523,天桥起重,72.97
605001,威奥股份,72.93
300534,陇神戎发,72.85
300359,全通教育,72.81
000663,永安林业,72.78
603970,中农立华,72.64
688205,德科立,72.43
002188,中天服务,72.4
600613,神奇制药,72.31
601007,金陵饭店,72.3
002551,尚荣医疗,72.27
603329,上海雅仕,72.23
603860,中公高科,72.18
002065,东华软件,71.89
300713,英可瑞,71.84
002120,韵达股份,71.64
002790,瑞尔特,71.53
301025,读客文化,71.49
000633,合金投资,71.39
301359,东南电子,71.39
002732,燕塘乳业,71.38
002873,新天药业,71.24
603151,邦基科技,71.22
603168,莎普爱思,71.2
601865,福莱特,71.19
