股票代码,股票名称,综合分
002286,保龄宝,61.41
603398,*ST沐邦,61.41
603680,今创集团,61.41
603683,晶华新材,61.41
603848,好太太,61.41
600990,四创电子,61.29
002456,欧菲光,61.28
300407,凯发电气,61.21
300350,华鹏飞,61.17
603797,联泰环保,61.16
603856,东宏股份,61.16
603416,信捷电气,61.16
600835,上海机电,61.16
603808,歌力思,61.15
603711,香飘飘,61.14
603788,宁波高发,61.13
003008,开普检测,61.12
300892,品渥食品,61.11
688533,上声电子,61.09
603111,康尼机电,61.08
002985,北摩高科,61.07
603089,正裕工业,61.06
002006,精工科技,61.06
002624,完美世界,61.06
002960,青鸟智控,61.05
300883,龙利得,61.04
300511,雪榕生物,61.04
600128,苏豪弘业,61.03
605001,威奥股份,61.03
600358,国旅联合,61.03
600697,欧亚集团,61.02
002942,新农股份,61.01
603628,清源股份,61.0
002763,汇洁股份,61.0
603057,紫燕食品,60.99
000727,冠捷科技,60.99
002284,亚太股份,60.99
300106,西部牧业,60.96
002732,燕塘乳业,60.96
603310,巍华新材,60.96
