num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
7,100000.0,99672.68,-0.33,-1.08,71.4,2.74,6.75,-7.27,2.32,-0.39,"CVAmt20,CVAmt60,PVCorr20,PVCorr60,Skew20,Skew60,Vol20",forward,20260629,20260923,2026-06-29,2026-06-29,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3+ddbreak54,0.41,54,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,11,2026-06-29,2026-07-11,-2.97,-0.89,0.56
