num_trades,initial_capital,ending_total,total_return,max_drawdown,win_rate,avg_return,avg_win,avg_loss,profit_factor,sharpe,strategies,signal_mode,date,run_date,signal_start,signal_end,hold_days,exit_mode,size_mode,vol_mode,dd_breaker_dd,dd_breaker_extra_cash,capital_scale,cash_pct,stop_mode,signals_days,codes_count,start,end,bench_return,bench_return_exposed,excess_return
9,100000.0,100137.75,0.14,-0.63,44.4,-0.05,3.22,-2.67,0.96,0.22,"CVAmt20,CVAmt60,PVCorr60,Skew20,Skew60,Vol20",forward,20260626,20260923,2026-06-26,2026-06-26,12,boll_upper_take+take6%+trailing5%+MA60break,adaptive_weight(权重),scaled_stop+pos0.3+ddbreak20,0.43,20,0.3,70.0,"dal_boll(2.5σ,[4%,12%])",1,13,2026-06-26,2026-07-08,-2.31,-0.69,0.83
