股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
600886,国投电力,1,Vol20,72.9,13.8,14.521899999999999,5.0,5809.0,14.521899999999999,12.24462435191185,14.347175648088148,13.2959,0.04,15.0
600887,伊利股份,1,Vol20,72.6,13.8,27.07,5.0,5414.0,27.07,23.699497091764727,26.572502908235272,25.136,0.04,15.0
600900,长江电力,1,Vol20,72.5,13.8,28.73,5.0,5746.0,28.73,25.231925541256494,28.58907445874351,26.910500000000003,0.04,15.0
601928,凤凰传媒,1,Vol20,72.2,13.8,9.129999999999999,5.0,5478.0,9.129999999999999,8.265274414161672,9.14872558583833,8.707,0.04,15.0
600018,上港集团,1,Vol20,72.1,13.8,5.075,5.0,5075.0,5.075,4.569378690165493,5.140621309834508,4.855,0.04,15.0
600039,四川路桥,2,PVCorr60/Skew60,71.4,8.7,8.43,5.0,5058.0,8.43,7.4759436932850205,8.409056306714978,7.9425,0.0499,14.1
600941,中国移动,1,Vol20,70.6,13.8,94.94,5.0,9494.0,94.94,85.10735335875178,94.63764664124822,89.8725,0.04,13.8
600529,山东药玻,2,VRatio10_60/Vol20,65.9,13.8,18.91,5.0,5673.0,18.91,17.939632633884315,19.009367366115683,18.4745,0.04,7.9
002223,鱼跃医疗,2,PVCorr60/Skew60,62.9,8.7,27.09,5.0,5418.0,27.09,24.79628276763053,27.270717232369464,26.033499999999997,0.0414,15.0
603766,隆鑫通用,1,PVCorr60,56.0,8.7,13.4,4.3,5360.0,13.4,11.503936717612355,13.563063282387645,12.5335,0.0779,15.0
603565,中谷物流,2,PVCorr60/Skew60,52.9,8.7,10.5,4.0,4200.0,10.5,9.781416821552977,10.502583178447022,10.142,0.0569,-0.3
601669,中国电建,2,VRatio20_120/Vol20,51.1,13.8,4.8,3.9,4320.0,4.8,4.57606101851017,4.793314981489829,4.6846879999999995,0.04,0.2
601868,中国能建,3,VRatio20_120/VRatio10_60/Vol20,49.9,13.8,2.5387999999999997,3.8,3808.0,2.5387999999999997,2.4476936771206135,2.6759063228793862,2.5618,0.04,-4.0
600004,白云机场,1,PVCorr60,48.1,8.7,7.63,3.6,3815.0,7.63,6.989558690161824,7.591441309838175,7.2905,0.04,8.4
