股票代码,股票名称,综合分
000796,,61.48
001209,,61.48
002117,,61.48
002360,,61.48
002694,,61.48
002736,,61.48
002769,,61.48
600365,,61.48
600592,,61.48
600860,,61.48
601868,,61.48
603001,,61.48
600362,,61.36
600570,,61.35
603402,,61.31
603319,,61.29
000099,,61.28
688981,,61.23
605050,,61.22
603223,,61.22
600038,,61.2
300908,,61.18
600875,,61.17
603689,,61.15
600009,,61.14
000568,,61.13
603505,,61.13
000776,,61.11
605368,,61.11
600660,,61.1
603871,,61.1
600318,,61.09
300740,,61.09
600760,,61.09
002719,,61.09
601727,,61.09
600456,,61.09
600510,,61.09
600987,,61.08
300227,,61.07
