股票代码,股票名称,综合分
002188,中天服务,74.59
002574,明牌珠宝,74.26
603860,中公高科,73.84
300768,迪普科技,73.79
002593,日上集团,73.25
002551,尚荣医疗,73.15
300929,华骐环保,73.06
003008,开普检测,72.96
300717,华信新材,72.84
603151,邦基科技,72.83
003016,欣贺股份,72.59
000663,永安林业,72.58
600883,博闻科技,72.57
002836,新宏泽,72.41
603329,上海雅仕,72.4
600455,博通股份,72.34
300169,天晟新材,72.27
002330,得利斯,72.11
300614,百川畅银,72.06
600097,开创国际,72.03
002910,庄园牧场,72.0
300195,长荣股份,71.77
002420,毅昌科技,71.76
600448,华纺股份,71.72
002486,嘉麟杰,71.66
002687,乔治白,71.55
603183,建研院,71.52
300413,芒果超媒,71.5
600104,上汽集团,71.46
300514,友讯达,71.41
300359,全通教育,71.3
300171,东富龙,71.28
002425,凯撒文化,71.24
600774,汉商集团,71.24
605122,四方新材,71.24
002523,天桥起重,71.24
603787,新日股份,71.23
000868,安凯客车,71.21
600096,云天化,71.16
300805,电声股份,71.15
