股票代码,股票名称,综合分
601595,上海电影,80.22
600000,XD浦发银,80.11
601390,中国中铁,78.95
002312,川发龙蟒,78.63
601818,光大银行,78.54
002826,易明医药,78.15
002128,电投能源,78.12
600970,中材国际,77.67
601169,北京银行,77.67
301606,绿联科技,77.37
601567,三星电气,77.32
600771,广誉远,77.24
601825,沪农商行,77.12
600016,民生银行,76.88
603199,九华旅游,76.11
603237,五芳斋,75.96
002258,利尔化学,75.92
688192,迪哲医药,75.21
300426,华智数媒,75.19
000009,中国宝安,74.79
002739,儒意电影,74.76
000998,隆平高科,74.63
601816,京沪高铁,74.59
600729,重百集团,74.18
603858,步长制药,74.17
603661,恒林股份,73.8
600803,新奥股份,73.68
600648,外高桥,73.11
002779,中坚科技,72.34
600582,天地科技,71.18
600511,国药股份,71.08
688779,五矿新能,70.41
002653,海思科,69.34
603896,寿仙谷,69.14
600169,ST太重,68.85
601187,厦门银行,68.67
603822,ST嘉澳,68.54
600551,时代出版,68.34
000789,万年青,68.31
600079,ST人福,68.17
