股票代码,股票名称,综合分
300831,ST派瑞,100.0
300670,大烨智能,100.0
002267,陕天然气,100.0
001270,铖昌科技,100.0
002715,登云股份,100.0
601618,中国中冶,100.0
002327,富安娜,100.0
002723,小崧股份,99.99
600795,国电电力,99.93
605368,蓝天燃气,99.42
688466,金科环境,98.9
603223,恒通股份,98.66
300736,百邦科技,98.58
605016,百龙创园,97.51
002749,国光股份,97.38
002238,天威视讯,97.15
601608,中信重工,96.04
600011,华能国际,95.93
000063,中兴通讯,95.23
603196,璞源材料,93.97
600023,浙能电力,93.79
002294,信立泰,93.37
300338,*ST开元,92.38
601928,凤凰传媒,90.86
603019,中科曙光,90.44
300614,百川畅银,90.42
601668,XD中国建,90.37
605058,澳弘电子,90.26
002598,ST章鼓,89.96
688701,卓锦股份,88.34
603922,ST金鸿顺,88.27
603280,南方路机,87.99
603220,中贝通信,87.89
000601,韶能股份,87.33
603180,金牌家居,87.29
001211,双枪科技,87.06
601766,中国中车,87.06
300662,科锐国际,86.64
300207,欣旺达,86.5
688726,拉普拉斯,86.22
