股票代码,股票名称,综合分
688361,中科飞测,100.0
688172,燕东微,99.93
002971,和远气体,97.0
688584,上海合晶,91.71
603065,宿迁联盛,91.48
301611,珂玛科技,90.68
688548,广钢气体,89.67
002812,恩捷股份,89.53
603256,宏和科技,89.31
688147,微导纳米,88.85
688530,欧莱新材,88.16
300290,ST荣科,85.24
688409,富创精密,84.12
603823,百合花,81.55
603339,四方科技,81.02
300083,创世纪,80.68
688809,强一股份,80.31
688200,华峰测控,79.81
688702,盛科通信,79.75
688652,京仪装备,79.2
688478,晶升股份,77.47
000811,冰轮环境,76.95
300769,德方纳米,76.03
688275,万润新能,75.96
000688,国城矿业,75.89
688019,安集科技,75.87
001359,平安电工,75.27
603078,江化微,74.63
300567,精测电子,74.58
300480,光力科技,74.35
300353,东土科技,73.62
002428,云南锗业,73.24
300398,飞凯材料,72.31
688783,西安奕材,71.15
000657,中钨高新,70.82
688173,希荻微,70.33
603990,麦迪科技,70.27
601615,明阳智能,70.24
600584,长电科技,70.14
688372,伟测科技,69.93
