股票代码,股票名称,综合分
000088,盐 田 港,76.51
600900,长江电力,75.87
000651,格力电器,74.85
601928,凤凰传媒,74.67
600820,隧道股份,74.42
601228,XD广州港,74.27
600897,厦门空港,74.17
600177,雅戈尔,74.15
601985,中国核电,74.0
001227,兰州银行,73.81
001205,盛航股份,73.65
601222,林洋能源,73.51
600050,中国联通,73.35
603167,渤海轮渡,73.3
601816,京沪高铁,73.21
600054,黄山旅游,73.2
601686,友发集团,73.16
600035,楚天高速,73.15
600941,中国移动,73.02
002060,广东建工,73.01
003816,中国广核,73.01
601098,中南传媒,73.0
600064,南京高科,72.99
603075,热威股份,72.74
600887,伊利股份,72.73
600551,时代出版,72.64
601169,北京银行,72.63
002511,中顺洁柔,72.39
600018,上港集团,72.36
000544,中原环保,72.35
000001,平安银行,72.22
301175,中科环保,72.21
000895,双汇发展,72.2
601668,XD中国建,72.17
601158,重庆水务,72.14
600886,国投电力,72.04
001213,中铁特货,71.95
601818,光大银行,71.92
002958,青农商行,71.9
601200,上海环境,71.89
