股票代码,股票名称,综合分
603167,渤海轮渡,100.0
002867,周大生,100.0
001286,陕西能源,100.0
002701,奥瑞金,100.0
688218,江苏北人,100.0
002009,天奇股份,100.0
000885,城发环境,100.0
603279,景津装备,99.89
603131,上海沪工,99.63
603698,航天工程,98.05
301295,美硕科技,97.91
688562,航天软件,97.06
603187,海容冷链,96.71
002565,顺灏股份,96.65
300307,慈星股份,96.42
000915,华特达因,96.07
688093,世华科技,95.45
002342,巨力索具,95.3
300161,华中数控,94.97
002471,中超控股,94.96
600219,南山铝业,94.43
600592,龙溪股份,94.27
002413,雷科防务,94.16
300772,运达股份,93.86
300580,贝斯特,93.72
688717,艾罗能源,93.6
600750,华润江中,93.37
301325,曼恩斯特,93.07
603278,大业股份,92.97
000513,丽珠集团,92.71
301050,雷电微力,92.45
002685,华东重机,92.16
300920,润阳科技,91.96
000901,航天科技,91.81
600894,广日股份,91.74
301517,陕西华达,91.45
000869,张  裕Ａ,91.35
002465,海格通信,91.22
603305,旭升集团,90.72
603125,常青科技,90.51
