股票代码,股票名称,综合分
603167,渤海轮渡,74.51
002191,劲嘉股份,73.22
601158,重庆水务,73.19
000828,东莞控股,73.19
601456,国联民生,73.16
600018,上港集团,73.03
600874,创业环保,72.98
600704,物产中大,72.88
000900,现代投资,72.84
600925,苏能股份,72.79
600917,重庆燃气,72.65
001213,中铁特货,72.65
600125,铁龙物流,72.63
000088,盐 田 港,72.51
601228,XD广州港,72.47
600054,黄山旅游,72.39
601018,宁波港,72.33
601377,兴业证券,72.28
601186,中国铁建,72.26
600897,厦门空港,72.25
600004,白云机场,72.19
601607,上海医药,72.13
600551,时代出版,72.12
600017,日照港,72.12
601128,常熟银行,72.07
002014,永新股份,71.97
600035,楚天高速,71.96
002267,陕天然气,71.89
600926,杭州银行,71.88
600064,南京高科,71.86
601901,方正证券,71.81
601200,上海环境,71.78
601919,中远海控,71.78
002327,富安娜,71.75
603310,巍华新材,71.73
601686,友发集团,71.72
600079,ST人福,71.65
601333,广深铁路,71.62
603855,华荣股份,71.59
601878,浙商证券,71.58
