股票代码,股票名称,综合分
000004,,61.46
000504,南华生物,61.46
000712,锦龙股份,61.46
000880,潍柴重机,61.46
002329,皇氏集团,61.46
002755,奥赛康,61.46
002808,,61.46
002898,赛隆退,61.46
600109,国金证券,61.46
600193,,61.46
600570,恒生电子,61.46
600608,,61.46
600755,厦门国贸,61.46
600864,哈投股份,61.46
603559,中通国脉,61.46
603629,利通电子,61.46
605081,,61.46
302132,中航成飞,61.39
601995,中金公司,61.34
601026,道生天合,61.33
002945,华林证券,61.32
002725,跃岭股份,61.32
002082,ST万邦,61.32
605499,东鹏饮料,61.3
601020,华钰矿业,61.3
601696,中银证券,61.28
000685,中山公用,61.28
600739,辽宁成大,61.27
603589,口子窖,61.27
603299,苏盐井神,61.26
600461,洪城环境,61.25
601519,大智慧,61.25
002032,苏 泊 尔,61.24
002315,焦点科技,61.24
603606,东方电缆,61.22
002926,华西证券,61.21
600406,国电南瑞,61.21
300143,盈康生命,61.2
688443,智翔金泰,61.2
600771,广誉远,61.2
