股票代码,股票名称,综合分
000007,全新好,63.21
000012,南  玻Ａ,63.21
000420,吉林化纤,63.21
000537,绿发电力,63.21
000560,我爱我家,63.21
000590,古汉医药,63.21
000753,漳州发展,63.21
000949,新乡化纤,63.21
001382,新亚电缆,63.21
002163,海南发展,63.21
002374,中锐股份,63.21
002547,*ST春兴,63.21
002640,跨境通,63.21
002657,中科金财,63.21
002658,雪迪龙,63.21
002667,*ST威领,63.21
002719,ST麦趣,63.21
002789,*ST建艺,63.21
002856,*ST美芝,63.21
300205,*ST天喻,63.21
301073,君亭酒店,63.21
600103,青山纸业,63.21
600126,杭钢股份,63.21
600301,华锡有色,63.21
600397,江钨装备,63.21
600630,龙头股份,63.21
600785,新华百货,63.21
600821,金开新能,63.21
600843,上工申贝,63.21
601012,隆基绿能,63.21
601016,节能风电,63.21
601096,宏盛华源,63.21
601106,中国一重,63.21
601616,广电电气,63.21
601778,晶科科技,63.21
601868,中国能建,63.21
603077,和邦生物,63.21
603095,越剑智能,63.21
603166,福达股份,63.21
603232,格尔软件,63.21
