股票代码,股票名称,综合分
601868,中国能建,83.86
601669,中国电建,82.49
600023,浙能电力,82.45
600982,宁波能源,80.48
002039,黔源电力,79.99
300185,通裕重工,79.21
600528,中铁工业,79.13
002608,江苏国信,79.12
600688,上海石化,79.09
600101,明星电力,79.0
000722,湖南发展,78.87
688538,和辉光电,78.8
601016,节能风电,78.5
600152,维科技术,78.42
000012,南  玻Ａ,78.36
002981,朝阳科技,78.35
002051,中工国际,78.14
603109,神驰机电,77.92
600505,西昌电力,77.51
001237,惠康科技,77.48
600236,桂冠电力,77.28
600032,浙江新能,77.28
600956,新天绿能,77.01
301669,高特电子,76.91
000993,闽东电力,76.88
605299,舒华体育,76.88
300651,金陵体育,76.44
600509,天富能源,76.41
000601,韶能股份,76.31
603693,江苏新能,76.2
003022,联泓新科,76.15
600021,上海电力,76.05
000791,甘肃能源,75.91
000591,太阳能,75.84
688411,海博思创,75.75
000531,穗恒运Ａ,75.73
600076,康欣新材,75.68
002263,大东南,75.62
600029,南方航空,75.56
605028,世茂能源,75.55
