股票代码,股票名称,综合分
600900,长江电力,100.0
600036,招商银行,96.13
600887,伊利股份,96.13
601398,工商银行,96.13
601658,邮储银行,96.13
603167,渤海轮渡,96.13
000001,平安银行,87.47
000333,美的集团,87.47
000429,粤高速Ａ,87.47
000598,兴蓉环境,87.47
600015,华夏银行,87.47
600025,华能水电,87.47
600926,杭州银行,87.47
601009,南京银行,87.47
601166,兴业银行,87.47
601169,北京银行,87.47
601229,上海银行,87.47
601288,农业银行,87.47
601328,交通银行,87.47
601766,中国中车,87.47
601818,光大银行,87.47
601838,成都银行,87.47
002142,宁波银行,78.82
600000,XD浦发银,78.82
600519,贵州茅台,78.82
600919,江苏银行,78.82
600941,中国移动,78.82
601077,渝农商行,78.82
601088,中国神华,78.82
601988,中国银行,78.82
000651,格力电器,70.16
000729,燕京啤酒,70.16
000895,双汇发展,70.16
002003,伟星股份,70.16
002321,华英农业,70.16
002352,顺丰控股,70.16
002507,涪陵榨菜,70.16
002508,老板电器,70.16
002675,东诚药业,70.16
002807,江阴银行,70.16
